hu0,hu1,hu2,hu3,hu4,hu5,hu6,shp0,shp1,groups,label
0.225592,0.019736,0.000753687,3.07461e-05,-2.82149e-09,-5.73544e-07,-3.73432e-09,1,5,SEIS,SETE
0.221629,0.0172685,0.000689413,1.15598e-05,-1.01725e-09,-6.31103e-07,-1.73665e-10,2,4,SEIS,SETE
0.244995,0.027312,0.00119866,9.22421e-05,-1.43187e-08,-1.02934e-06,-2.71247e-08,2,5,SEIS,SETE
0.22841,0.0189131,0.00124404,3.74182e-05,-6.59079e-09,-4.80364e-06,4.66224e-09,1,5,SEIS,SETE
0.231312,0.0252654,0.000339915,4.44617e-05,5.46418e-09,7.02921e-06,-1.3848e-10,1,5,SEIS,SETE
0.229487,0.0213686,0.000763922,3.42727e-05,-7.63254e-10,1.21745e-06,-5.4928e-09,1,4,SEIS,SETE
0.259834,0.0117219,0.00743653,0.00108041,1.7311e-06,-3.81412e-05,-2.52626e-06,5,6,SEIS,X
0.244365,0.0124915,0.0044868,0.000422274,-3.0029e-07,-4.18156e-05,-4.97666e-07,4,5,SEIS,X
0.260838,0.0205362,0.00336914,0.000385102,-2.34225e-07,-5.22349e-05,-3.70886e-07,2,5,SEIS,X
0.243779,0.016699,0.002786,0.000231267,-1.84548e-07,-2.61215e-05,2.00697e-08,2,5,SEIS,X
0.250911,0.0140245,0.00493291,0.000566977,-8.88805e-09,-5.06871e-05,-9.48158e-07,3,5,SEIS,X
0.241767,0.0145312,0.00261094,0.000220198,-1.07624e-07,-2.61551e-05,-1.27646e-07,3,7,SEIS,X
0.241266,0.0163936,0.0029389,0.00025128,-1.90463e-07,-3.21727e-05,-1.0175e-07,3,4,SEIS,X
0.261499,0.011566,0.0069397,0.00106437,1.48247e-06,-4.7194e-05,-2.48399e-06,3,3,SEIS,X
0.231564,0.0136967,0.00261383,0.000228979,-1.56923e-07,-2.0504e-05,8.21967e-08,3,5,SEIS,X
0.23414,0.0131696,0.00202072,0.000153897,-8.57703e-08,-1.60325e-05,2.97407e-09,3,5,SEIS,X
0.251191,0.0159293,0.00412419,0.00041328,-2.51586e-07,-4.97831e-05,-4.7731e-07,5,4,SEIS,X
0.260451,0.0169876,0.00603572,0.000626552,-3.88418e-07,-7.04044e-05,-1.15486e-06,3,4,SEIS,X
0.255477,0.0183427,0.00285443,0.000319505,-2.49819e-08,-3.51244e-05,-0.0003041,4,6,SEIS,X
0.229576,0.0122828,0.00210868,0.000148217,-8.2856e-08,-1.49682e-05,-9.7771e-10,4,6,SEIS,X
0.234967,0.012666,0.00221514,0.000173295,-1.07362e-07,-1.78899e-05,-1.30051e-09,3,5,SEIS,X
0.235602,0.0140654,0.0025326,0.000199081,-1.23441e-07,-1.71176e-05,6.88838e-08,3,4,SEIS,X
0.244449,0.017038,0.00327158,0.000279569,-2.66643e-07,-3.48717e-05,-1.96875e-08,3,5,SEIS,X
0.243244,0.0154158,0.00330525,0.000301102,-2.99702e-07,-3.4557e-05,2.01737e-08,3,5,SEIS,X
0.241708,0.0115613,0.00567326,0.000643993,1.94551e-08,-4.49213e-05,-1.23079e-06,2,2,SEIS,X
0.266768,0.0222896,0.00361864,0.000343948,-3.25359e-07,-5.13491e-05,-2.03424e-07,2,5,SEIS,X
0.276897,0.0353474,0.00258134,0.000525623,6.11608e-07,6.51623e-05,2.81732e-08,1,6,SEIS,CINCO
0.280443,0.0393726,0.00199763,8.10036e-05,3.64669e-09,-1.10708e-05,-0.00003238,1,4,SEIS,CINCO
0.265852,0.0293797,0.0021752,0.000538452,5.65782e-07,6.8122e-05,1.3953e-07,1,4,SEIS,CINCO
0.269116,0.0291912,0.00245707,0.000522145,0.0005636,6.99232e-05,1.79252e-07,1,5,SEIS,CINCO
0.288931,0.0434855,0.00259162,9.29991e-05,-3.73948e-08,-1.93589e-05,-2.61946e-08,1,4,SEIS,CINCO
0.270895,0.0314914,0.00339176,0.000498219,6.42112e-07,4.76721e-05,-8.45442e-08,1,5,SEIS,CINCO
0.269898,0.0313896,0.00250627,0.000833775,1.16739e-06,0.000121004,2.99824e-07,2,3,SEIS,CINCO
0.303573,0.0444105,0.00511048,0.000172359,-1.61641e-07,-3.40813e-05,-6.31349e-09,1,4,SEIS,CINCO
0.275723,0.0346214,0.00241017,0.000517884,5.72902e-07,6.68458e-05,8.09438e-08,1,4,SEIS,CINCO
0.266752,0.0285608,0.00356024,0.000539843,7.48343e-07,5.5435e-05,-1.0178e-08,1,5,SEIS,CINCO
0.298152,0.0461932,0.0031357,0.00010404,-3.92292e-08,-1.16341e-05,4.46361e-08,2,3,SEIS,CINCO
0.282935,0.0413074,0.00181873,5.56514e-05,-6.60793e-09,-1.03267e-05,-1.64258e-08,1,3,SEIS,CINCO
0.262464,0.0266667,0.00242939,0.00067023,8.14295e-07,9.01478e-05,2.61433e-07,1,4,SEIS,CINCO
0.269098,0.0312701,0.00224765,0.000401583,3.79824e-07,4.6243e-05,3.60294e-08,1,5,SEIS,CINCO
0.271044,0.0315657,0.00276857,0.000511669,6.06998e-07,6.06813e-05,4.92494e-08,1,5,SEIS,CINCO
0.270446,0.032099,0.00280932,0.000505488,6.01999e-07,5.7579e-05,0.00002127,1,6,SEIS,CINCO
0.265409,0.0263849,0.00361947,0.000629816,9.45064e-07,7.22789e-05,1.05353e-07,2,3,SEIS,CINCO
0.269515,0.0309078,0.00274862,0.000536112,6.47118e-07,6.42166e-05,6.90363e-08,1,4,SEIS,CINCO
0.274616,0.0323437,0.0030548,0.000715602,1.04869e-06,9.66221e-05,1.4032e-07,2,4,SEIS,CINCO
0.275157,0.0327088,0.0031733,0.00108254,1.9612e-06,0.000170751,4.2351e-07,1,3,SEIS,CINCO
0.280713,0.0245411,0.00324817,0.000571369,-4.75888e-07,-3.42614e-05,6.15966e-07,3,3,SEIS,P
0.261287,0.0238523,0.00132519,0.000313721,-4.21645e-08,-1.46413e-06,1.97837e-07,2,5,SEIS,P
0.299945,0.0318993,0.00574356,0.000722654,-1.46122e-06,-0.00012578,-1.80026e-07,5,3,SEIS,P
0.302653,0.0295088,0.00396875,0.000660841,-1.06672e-06,-9.61414e-05,8.64368e-08,1,4,SEIS,P
0.254578,0.0199497,0.00144506,0.000258803,-9.68104e-08,-1.31256e-05,1.25207e-07,1,4,SEIS,P
0.283891,0.0264358,0.00354247,0.00047256,-5.76686e-07,-5.66608e-05,2.03144e-07,2,4,SEIS,P
0.27657,0.0255868,0.00202635,0.000358548,-2.28564e-07,-2.9657e-05,2.02881e-07,1,5,SEIS,P
0.28196,0.0256648,0.00325226,0.000702086,-1.88455e-07,-2.14965e-06,1.04404e-06,2,5,SEIS,P
0.280946,0.0284122,0.00413526,0.000505651,-5.53262e-07,-4.99322e-05,4.78051e-07,3,3,SEIS,P
0.295214,0.0319945,0.00497442,0.000729119,-5.87599e-07,-3.60251e-05,1.25812e-06,4,5,SEIS,P
0.298365,0.0298403,0.00354045,0.000650855,-0.0007885,-6.17786e-05,5.95318e-07,2,5,SEIS,P
0.266502,0.0219729,0.00227007,0.000516489,-6.70037e-09,1.73793e-05,5.59216e-07,2,5,SEIS,P
0.268972,0.0240468,0.00254629,0.000343319,-3.15804e-07,-5.15527e-05,-5.74999e-08,1,4,SEIS,P
0.272323,0.0225518,0.00218829,0.000360008,-3.16865e-07,-5.02095e-05,-4.12423e-08,3,5,SEIS,P
0.296057,0.0290824,0.00389333,0.000565542,-8.28907e-07,-8.94632e-05,-1.30942e-07,5,5,SEIS,P
0.273998,0.0242408,0.00266543,0.000415012,-3.50426e-07,-3.65174e-05,2.60241e-07,1,4,SEIS,P
0.278393,0.0238868,0.00159189,0.000596976,2.09136e-09,3.15705e-05,5.81954e-07,4,5,SEIS,P
0.290864,0.0254967,0.00297447,0.000485359,-0.0005585,-7.34904e-05,-1.67846e-07,3,4,SEIS,P
0.279034,0.0261896,0.00302595,0.000587241,-1.37406e-07,-7.96059e-07,7.70656e-07,1,5,SEIS,P
0.276131,0.0245894,0.00239132,0.000394275,-3.10332e-07,-3.33141e-05,2.2419e-07,3,5,SEIS,P
0.290462,0.0393771,0.000795792,0.000299068,1.4218e-07,1.8048e-05,-3.27349e-08,3,5,SEIS,SETE
0.281218,0.027074,0.00300659,0.000749937,-8.18488e-07,-0.000107536,7.73409e-07,2,4,SEIS,SETE
0.292119,0.0413374,0.00297608,0.000552028,-5.27871e-07,-8.93402e-05,-4.71163e-07,2,6,SEIS,SETE
0.292619,0.0405038,0.00272972,0.000459405,-5.01546e-07,-8.97843e-05,-1.14551e-07,3,5,SEIS,SETE
262,0.0251033,0.00331373,0.000426817,-4.60111e-07,-6.72328e-05,2.14373e-07,2,5,SEIS,SETE
0.206953,0.0135566,0.000145848,1.04987e-05,2.81171e-10,-8.72773e-07,2.9953e-10,1,4,SEIS,SETE
0.293903,0.040618,0.00389567,0.000641424,-1.01099e-06,-0.000127732,-7.71258e-08,5,5,SEIS,SETE
0.272137,0.033014,0.00287579,0.000479206,-4.0869e-07,-6.48737e-05,-3.8657e-07,3,7,SEIS,SETE
0.207161,0.0138385,0.000258684,1.44836e-05,-7.88055e-10,-9.31482e-07,-4.06114e-10,2,5,SEIS,SETE
0.246324,0.0251886,0.00154738,8.67602e-05,-7.41101e-09,-0.01328,3.09133e-08,1,4,SEIS,SETE
0.285897,0.0269581,0.00379015,0.000636509,1.02166e-07,-8.31831e-05,9.83339e-07,3,4,SEIS,SETE
0.337014,0.0399764,0.00871351,0.00259228,-3.72764e-06,-0.00034356,-1.17428e-05,2,4,SEIS,SETE
0.314102,0.0498718,0.00523704,0.000881544,-1.89396e-06,-0.000196853,-2.49851e-08,2,4,SEIS,SETE
0.233784,0.0243544,0.000500147,2.36965e-05,-2.46522e-09,-2.12472e-06,-7.60064e-10,2,4,SEIS,SETE
0.205946,0.0135334,0.000154055,3.8793e-06,-9.39558e-11,-2.86774e-07,1.28809e-11,2,5,SEIS,SETE
0.225532,0.0219998,0.000275075,5.69096e-06,2.12121e-10,7.93801e-07,7.55278e-11,1,5,SEIS,SETE
0.298468,0.0431355,0.00325171,0.000589338,-8.02563e-07,-0.000118453,-1.4656e-07,2,3,SEIS,SETE
0.209636,0.0140463,0.000241269,1.07322e-05,-2.32021e-10,-1.27016e-06,4.94376e-10,1,5,SEIS,SETE
0.304312,0.0438421,0.00531376,0.000885368,-1.7177e-06,-0.000167992,-8.58691e-07,3,4,SEIS,SETE
0.296876,0.0413252,0.00403086,0.000646731,-1.0404e-06,-0.000131394,8.89813e-08,3,4,SEIS,SETE
0.253397,0.0203531,0.00133752,0.00015487,-7.01136e-08,-1.32247e-05,7.23579e-09,1,3,SEIS,X
0.260766,0.0212738,0.0015998,0.000169944,-0.00002418,-2.47513e-05,-8.52493e-08,3,4,SEIS,X
0.271259,0.021707,0.00561257,0.000611964,-8.32583e-07,-9.01176e-05,-7.7013e-07,1,3,SEIS,X
0.246087,0.0188882,0.00107572,9.84373e-05,-3.16255e-08,-9.61139e-06,-5.08924e-09,1,3,SEIS,X
0.270524,0.0255119,0.00225198,0.000216124,-1.49168e-07,-2.62495e-05,-2.19745e-08,1,3,SEIS,X
0.294454,0.0271206,0.00961409,0.00111321,-1.09481e-06,-0.000160698,-3.47335e-06,1,2,SEIS,X
0.288533,0.0258642,0.00668045,0.000788479,-6.02833e-07,-0.000117966,-1.70626e-06,1,3,SEIS,X
0.249423,0.0194057,0.00119124,0.000129299,-5.03954e-08,-1.05772e-05,5.94653e-09,1,3,SEIS,X
0.296161,0.0282775,0.00949161,0.00110541,-1.2509e-06,-0.000165109,-3.35498e-06,1,2,SEIS,X
0.281706,0.0241865,0.00741203,0.00085548,-8.62884e-07,-0.000123052,-1.97382e-06,1,3,SEIS,X
0.269683,0.0240012,0.00336167,0.000312326,-3.13961e-07,-3.26371e-05,6.20252e-08,3,3,SEIS,X
0.252933,0.0191903,0.00179617,0.000175561,-7.37405e-08,-2.32663e-05,-6.5434e-08,3,3,SEIS,X
0.271854,0.0226154,0.00546178,0.000622682,-7.08472e-07,-9.2646e-05,-9.03729e-07,2,3,SEIS,X
0.283605,0.0236892,0.00768662,0.0010405,-2.63056e-07,-0.000127901,-2.9308e-06,1,3,SEIS,X
0.284643,0.0228649,0.0078813,0.000993845,-1.20732e-06,-0.000139152,-2.5058e-06,1,3,SEIS,X
0.278558,0.0231448,0.00557658,0.000633132,-6.16635e-07,-9.25636e-05,-1.01738e-06,1,3,SEIS,X
0.277959,0.0242727,0.0051283,0.000647535,-3.46963e-07,-9.41367e-05,-1.12784e-06,1,2,SEIS,X
0.285501,0.0249371,0.00842367,0.00102478,-1.47266e-06,-0.000151176,-2.62619e-06,1,3,SEIS,X
0.257387,0.0223059,0.00136437,0.00012225,-4.9616e-08,-0.01042,5.56929e-09,1,3,SEIS,X
0.273582,0.0234391,0.00574941,0.000621863,-6.51099e-07,-9.36356e-05,-9.79136e-07,2,3,SEIS,X
0.293163,0.0424038,0.00413022,0.000160073,-1.26017e-07,-3.2454e-05,-3.25628e-08,2,4,SEIS,CINCO
0.292847,0.0394306,0.00526043,0.000265806,-6.7855e-08,-4.34912e-05,-3.06899e-07,1,4,SEIS,CINCO
0.305518,0.0504549,0.00352238,0.000193968,2.23624e-08,2.58107e-06,1.58762e-07,1,4,SEIS,CINCO
0.287084,0.0413961,0.00257246,0.000115266,7.40702e-09,-1.61207e-05,-6.23276e-08,2,4,SEIS,CINCO
0.292091,0.0399502,0.00463695,0.000190849,-8.31893e-08,-3.47575e-05,-1.59099e-07,1,5,SEIS,CINCO
0.295931,0.0455877,0.00230676,8.49326e-05,2.83767e-09,-1.32372e-05,-3.74863e-08,2,3,SEIS,CINCO
0.297938,0.0486892,0.00186285,8.42961e-05,-8.50168e-09,-1.58386e-05,-3.23041e-08,1,4,SEIS,CINCO
0.296098,0.0443707,0.00353161,0.00014164,-5.28016e-08,-2.85546e-05,-8.51306e-08,1,5,SEIS,CINCO
0.302219,0.0478486,0.00279074,0.000104304,-4.8056e-09,-1.81906e-05,-5.60687e-08,2,4,SEIS,CINCO
0.287207,0.0439223,0.00125189,0.000104302,3.59926e-08,1.84139e-06,-1.11832e-08,1,3,SEIS,CINCO
0.303573,0.0444105,0.00511048,0.000172359,-1.61641e-07,-3.40813e-05,-6.31349e-09,1,4,SEIS,CINCO
0.287737,0.0375278,0.00474176,0.000243745,-1.77332e-08,-3.55889e-05,-2.61443e-07,1,4,SEIS,CINCO
0.29423,0.0469842,0.00175161,8.16332e-05,1.69287e-09,-1.2563e-05,-3.08223e-08,2,4,SEIS,CINCO
0.287419,0.0419982,0.00175744,4.41764e-05,-5.86403e-09,-8.70685e-06,-1.08225e-08,1,3,SEIS,CINCO
0.29899,0.0455631,0.00334498,0.000109627,-6.63836e-08,-2.13596e-05,-4.76788e-10,1,4,SEIS,CINCO
0.290429,0.0435941,0.00188451,9.36942e-05,1.92437e-08,-9.04785e-06,-3.43467e-08,1,3,SEIS,CINCO
0.295863,0.0471051,0.00227656,0.07905,-2.70246e-08,-1.14962e-05,1.98555e-08,1,3,SEIS,CINCO
0.290731,0.0437243,0.00238255,9.29451e-05,-7.29049e-09,-1.55453e-05,-4.31263e-08,2,4,SEIS,CINCO
0.293273,0.0453182,0.00254274,8.76086e-05,-3.86804e-08,-1.84679e-05,-1.46155e-08,1,5,SEIS,CINCO
0.298904,0.0483013,0.00277054,0.000104123,-5.57201e-08,-2.07665e-05,4.77247e-09,1,3,SEIS,CINCO
0.278393,0.0238868,0.00159189,0.000596976,2.09136e-09,3.15705e-05,5.81954e-07,4,5,SEIS,P
0.27657,0.0255868,0.00202635,0.000358548,-2.28564e-07,-2.9657e-05,2.02881e-07,1,5,SEIS,P
0.283891,0.0264358,0.00354247,0.00047256,-5.76686e-07,-5.66608e-05,2.03144e-07,2,4,SEIS,P
0.295214,0.0319945,0.00497442,0.000729119,-5.87599e-07,-3.60251e-05,1.25812e-06,4,5,SEIS,P
0.299945,0.0318993,0.00574356,0.000722654,-1.46122e-06,-0.00012578,-1.80026e-07,5,3,SEIS,P
0.242919,0.0229119,5.98153e-06,0.000367638,-9.08998e-09,4.85619e-05,-1.46489e-08,1,5,SEIS,P
0.290864,0.0254967,0.00297447,0.000485359,-0.0005585,-7.34904e-05,-1.67846e-07,3,4,SEIS,P
0.268972,0.0240468,0.00254629,0.000343319,-3.15804e-07,-5.15527e-05,-5.74999e-08,1,4,SEIS,P
0.273998,0.0242408,0.00266543,0.000415012,-3.50426e-07,-3.65174e-05,2.60241e-07,1,4,SEIS,P
0.246689,0.0205077,0.00010881,0.000560172,-1.28322e-07,7.15328e-05,-5.15718e-08,1,4,SEIS,P
0.279034,0.0261896,0.00302595,0.000587241,-1.37406e-07,-7.96059e-07,7.70656e-07,1,5,SEIS,P
0.276131,0.0245894,0.00239132,0.000394275,-3.10332e-07,-3.33141e-05,2.2419e-07,3,5,SEIS,P
0.272323,0.0225518,0.00218829,0.000360008,-3.16865e-07,-5.02095e-05,-4.12423e-08,3,5,SEIS,P
0.273998,0.0242408,0.00266543,0.000415012,-3.50426e-07,-3.65174e-05,2.60241e-07,1,4,SEIS,P
0.252393,0.0229949,0.000217435,0.000412121,9.96552e-08,3.05487e-05,-7.27215e-08,4,6,SEIS,P
0.253461,0.0239922,7.82691e-06,0.00057349,-1.21591e-08,7.58814e-05,-3.64476e-08,1,4,SEIS,P
0.296057,0.0290824,0.00389333,0.000565542,-8.28907e-07,-8.94632e-05,-1.30942e-07,5,5,SEIS,P
0.257024,0.0256257,6.45893e-05,0.000416821,3.29276e-09,4.8737e-05,-6.83126e-08,3,4,SEIS,P
0.302653,0.0295088,0.00396875,0.000660841,-1.06672e-06,-9.61414e-05,8.64368e-08,1,4,SEIS,P
0.280946,0.0284122,0.00413526,0.000505651,-5.53262e-07,-4.99322e-05,4.78051e-07,3,3,SEIS,P
0.219874,0.0174483,0.000393266,1.68603e-06,4.02928e-11,-6.53781e-08,-1.61669e-11,1,5,SEIS,SETE
0.214442,0.0156407,0.000490008,1.49855e-06,-3.22622e-11,-6.15439e-08,2.46601e-11,1,5,SEIS,SETE
0.209248,0.0136004,0.000424149,7.47315e-05,1.19201e-08,-5.83404e-07,5.91044e-09,1,4,SEIS,SETE
0.231857,0.0214245,0.000830544,8.68243e-05,9.97205e-09,-7.71512e-06,2.10753e-08,1,4,SEIS,SETE
0.225711,0.0170044,0.000895677,3.04548e-05,4.8826e-09,-4.56417e-07,-1.2084e-09,1,4,SEIS,SETE
0.22998,0.0209634,0.00111358,6.73006e-05,-1.6709e-08,-9.47605e-06,7.76278e-09,1,4,SEIS,SETE
0.233017,0.0244053,0.000437341,3.45927e-05,-1.07581e-09,-4.97832e-06,4.11663e-09,2,5,SEIS,SETE
0.222173,0.0190933,0.000340267,4.05366e-06,1.2222e-10,-4.40595e-07,8.7907e-11,2,6,SEIS,SETE
0.222874,0.0203655,0.000318903,1.78784e-05,-7.60012e-10,-3.08009e-07,-1.1157e-09,2,5,SEIS,SETE
0.210365,0.0145167,0.000202109,0.02798,1.59604e-09,-1.50575e-06,1.37106e-09,1,4,SEIS,SETE
0.221934,0.0169877,0.000704934,1.91352e-05,1.96009e-09,-1.47879e-06,1.04744e-09,1,4,SEIS,SETE
0.220491,0.0166408,0.000731351,1.53502e-05,-7.18012e-10,-1.96767e-06,1.45936e-09,1,4,SEIS,SETE
0.219545,0.0199625,0.00030861,1.83349e-05,-1.76322e-10,2.85599e-07,-1.36787e-09,2,5,SEIS,SETE
0.276072,0.0443345,0.00238086,0.000620042,6.42316e-07,9.61111e-05,-3.93664e-07,1,4,SEIS,SETE
0.243841,0.02876,0.00113045,0.000114917,-8.89403e-11,2.07408e-06,-4.14191e-08,2,6,SEIS,SETE
0.213808,0.0158591,0.000266754,2.44558e-05,1.56138e-10,-2.7554e-06,1.9691e-09,2,6,SEIS,SETE
0.217199,0.0159069,0.000485118,5.93618e-05,2.61832e-09,-5.4111e-06,9.72737e-09,2,4,SEIS,SETE
0.223772,0.0191168,0.000892445,5.29051e-05,-8.95454e-09,-7.3148e-06,7.20892e-09,1,4,SEIS,SETE
0.218179,0.0198281,0.000146825,5.49753e-06,3.90994e-11,4.52925e-07,-1.51217e-10,3,5,SEIS,SETE
0.215535,0.0180761,0.000279276,1.3481e-05,-4.58525e-10,-3.76121e-07,-6.88466e-10,2,5,SEIS,SETE
0.271259,0.021707,0.00561257,0.000611964,-8.32583e-07,-9.01176e-05,-7.7013e-07,1,3,SEIS,X
0.273582,0.0234391,0.00574941,0.000621863,-6.51099e-07,-9.36356e-05,-9.79136e-07,2,3,SEIS,X
0.285501,0.0249371,0.00842367,0.00102478,-1.47266e-06,-0.000151176,-2.62619e-06,1,3,SEIS,X
0.283605,0.0236892,0.00768662,0.0010405,-2.63056e-07,-0.000127901,-2.9308e-06,1,3,SEIS,X
0.288533,0.0258642,0.00668045,0.000788479,-6.02833e-07,-0.000117966,-1.70626e-06,1,3,SEIS,X
0.251191,0.0159293,0.00412419,0.00041328,-2.51586e-07,-4.97831e-05,-4.7731e-07,5,4,SEIS,X
0.296161,0.0282775,0.00949161,0.00110541,-1.2509e-06,-0.000165109,-3.35498e-06,1,2,SEIS,X
0.277959,0.0242727,0.0051283,0.000647535,-3.46963e-07,-9.41367e-05,-1.12784e-06,1,2,SEIS,X
0.281706,0.0241865,0.00741203,0.00085548,-8.62884e-07,-0.000123052,-1.97382e-06,1,3,SEIS,X
0.250911,0.0140245,0.00493291,0.000566977,-8.88805e-09,-5.06871e-05,-9.48158e-07,3,5,SEIS,X
0.249423,0.0194057,0.00119124,0.000129299,-5.03954e-08,-1.05772e-05,5.94653e-09,1,3,SEIS,X
0.257387,0.0223059,0.00136437,0.00012225,-4.9616e-08,-0.01042,5.56929e-09,1,3,SEIS,X
0.284643,0.0228649,0.0078813,0.000993845,-1.20732e-06,-0.000139152,-2.5058e-06,1,3,SEIS,X
0.244365,0.0124915,0.0044868,0.000422274,-3.0029e-07,-4.18156e-05,-4.97666e-07,4,5,SEIS,X
0.260451,0.0169876,0.00603572,0.000626552,-3.88418e-07,-7.04044e-05,-1.15486e-06,3,4,SEIS,X
0.259834,0.0117219,0.00743653,0.00108041,1.7311e-06,-3.81412e-05,-2.52626e-06,5,6,SEIS,X
0.294454,0.0271206,0.00961409,0.00111321,-1.09481e-06,-0.000160698,-3.47335e-06,1,2,SEIS,X
0.278558,0.0231448,0.00557658,0.000633132,-6.16635e-07,-9.25636e-05,-1.01738e-06,1,3,SEIS,X
0.271854,0.0226154,0.00546178,0.000622682,-7.08472e-07,-9.2646e-05,-9.03729e-07,2,3,SEIS,X
0.246087,0.0188882,0.00107572,9.84373e-05,-3.16255e-08,-9.61139e-06,-5.08924e-09,1,3,SEIS,X
0.236949,0.0197974,0.0012347,9.07858e-05,2.37873e-08,-1.21595e-06,-1.89221e-08,1,3,SEIS,CINCO
0.236239,0.0215159,0.000358408,6.80816e-05,7.49964e-09,7.39516e-06,7.54033e-09,1,5,SEIS,CINCO
0.230034,0.0155999,0.00163175,4.85306e-05,-1.07297e-08,-5.76699e-06,-8.44879e-09,2,4,SEIS,CINCO
0.210681,0.0103244,0.000867808,6.75939e-05,1.51446e-08,1.64546e-06,-6.21686e-09,1,5,SEIS,CINCO
0.240431,0.0214206,0.00128958,0.000121581,3.99042e-08,9.54402e-07,-2.69313e-08,1,3,SEIS,CINCO
0.223438,0.0159353,0.000764621,4.92615e-05,8.53156e-09,6.64765e-08,-4.31475e-09,1,4,SEIS,CINCO
